date,district,state,commodity,modal_price,arrivals_qtl,rainfall_mm,t_max,t_min,rh_pct,soil_moisture_z,ndvi,is_closed_day,modal_price_winsorized_robust,arrivals_clean_robust,rainfall_mm_robust,ndvi_clean_robust,soil_moisture_z_robust
2025-02-02,Karnal,Haryana,Wheat,2527.42,0.0,0.0,20.18,7.99,29.4,-0.785,0.5880551142282184,True,-0.044854320895452625,-0.4030120675784392,0.0,0.7909055737936903,-0.31461531127848225
2025-02-03,Karnal,Haryana,Wheat,2215.41,1379.5,0.0,20.24,8.44,24.9,-0.817,0.597885165092531,False,-0.19049141608864908,-0.04787127916331452,0.0,0.8184643521194336,-0.3390218323958432
2025-02-04,Karnal,Haryana,Wheat,2500.56,1977.3,0.0,17.36,6.87,43.0,-0.857,0.6076680557643973,False,-0.057391779236176554,0.10602735317779569,0.0,0.8458909157387257,-0.36952998379254454
2025-02-05,Karnal,Haryana,Wheat,2218.04,1037.0,0.0,21.01,7.72,43.4,-0.898,0.6173816894152763,False,-0.18926380940822818,-0.13604505229283986,0.0,0.8731233156741023,-0.40080083897416346
2025-02-06,Karnal,Haryana,Wheat,2495.4,1092.4,0.0,19.28,9.23,37.8,-0.937,0.6270039692166274,False,-0.059800315536926114,-0.12178278358809325,0.0,0.9000996029481007,-0.4305462865859472
2025-02-07,Karnal,Haryana,Wheat,2085.79,1539.1,0.0,20.79,8.8,30.9,-0.885,0.6365127983399097,False,-0.2509942213799605,-0.006783588093322583,0.0,0.9267578285832572,-0.3908856897702354
2025-02-08,Karnal,Haryana,Wheat,2300.07,2289.4,25.33,18.58,7.24,46.3,-0.289,0.6458860799565829,False,-0.1509746170147218,0.1863748994368464,25.33,0.9530360436021096,0.06368576604061399
2025-02-09,Karnal,Haryana,Wheat,2300.07,0.0,9.91,21.23,9.44,42.7,-0.144,0.655101717238106,True,-0.1509746170147218,-0.4030120675784392,9.91,0.9788722990271939,0.1742778148536562
2025-02-10,Karnal,Haryana,Wheat,2140.52,1332.6,0.0,19.03,6.8,33.7,-0.297,0.6641376133559381,False,-0.22544786639158312,-0.05994529364440866,0.0,1.0042046458810467,0.05758413576127372
2025-02-11,Karnal,Haryana,Wheat,2360.74,2709.3,0.0,17.4,8.12,35.2,-0.376,0.6729716714815387,False,-0.12265564465687696,0.2944746580852777,0.0,1.0289711351862048,-0.0026694632472113664
2025-02-12,Karnal,Haryana,Wheat,2671.71,2329.4,0.0,21.5,8.25,41.2,-0.419,0.6815817947863672,False,0.022496009111362205,0.19667256637168148,0.0,1.0531098179652056,-0.03546572599866526
2025-02-13,Karnal,Haryana,Wheat,2193.14,1691.2,0.0,17.92,7.93,26.8,-0.454,0.6899458864418826,False,-0.20088639737114797,0.03237329042638783,0.0,1.0765587452405854,-0.06216035847077892
2025-02-14,Karnal,Haryana,Wheat,2357.955,1512.4,0.0,19.03,7.21,40.0,-0.493,0.6980418496195443,False,-0.12395560078044042,-0.01365728077232495,0.0,1.0992559680348808,-0.09190580608256267
2025-02-15,Karnal,Haryana,Wheat,2775.91,2745.8,0.0,21.96,8.96,33.5,-0.594,0.7058475874908114,False,0.07113350572727527,0.30387127916331463,0.0,1.1211395373706285,-0.16893888835923346
2025-02-16,Karnal,Haryana,Wheat,2775.91,0.0,0.0,22.05,7.9,29.4,-0.773,0.7133410032271437,True,0.07113350572727527,-0.4030120675784392,0.0,1.1421475042703664,-0.3054628658594718
2025-02-17,Karnal,Haryana,Wheat,2701.86,2840.7,0.0,20.45,8.39,29.8,-0.674,0.7205,False,0.03656914272911447,0.3283024939662108,0.0,1.1622179197566302,-0.2299551911526361
2025-02-18,Karnal,Haryana,Wheat,2359.32,2132.1,0.0,20.81,9.53,30.7,-0.777,0.7276718549935979,False,-0.12331845891018386,0.14587932421560743,0.0,1.1823243835665465,-0.30851368099914195
2025-02-19,Karnal,Haryana,Wheat,2428.46,1623.0,0.0,20.08,7.49,28.9,-0.908,0.7351480206999574,False,-0.0910459395625425,0.014815768302494012,0.0,1.203283989602369,-0.40842787682333875
2025-02-20,Karnal,Haryana,Wheat,2666.34,5629.1,0.0,19.49,7.88,43.9,-0.894,0.7428226632522408,False,0.019989450984419323,1.046152855993564,0.0,1.2248000301343205,-0.3977500238344933
2025-02-21,Karnal,Haryana,Wheat,2308.82,5015.6,0.0,19.75,8.47,37.5,-0.995,0.7505899487836108,False,-0.14689037425666768,0.8882123893805312,0.0,1.2465757974326264,-0.4747831061111641
2025-02-22,Karnal,Haryana,Wheat,2519.45,4093.8,0.0,21.41,7.91,40.3,-1.028,0.75834404342723,False,-0.0485744825847889,0.6509026548672567,0.0,1.2683145837675105,-0.4999523310134426
2025-02-23,Karnal,Haryana,Wheat,2519.45,0.0,0.0,21.88,7.96,37.8,-0.975,0.7659791133162611,True,-0.0485744825847889,-0.4030120675784392,0.0,1.289719681409198,-0.4595290304128134
2025-02-24,Karnal,Haryana,Wheat,2263.91,4459.4,0.0,22.17,8.63,35.3,-0.854,0.7733893245838669,False,-0.1678530419440062,0.7450233306516492,0.0,1.3104943826279138,-0.36724187243779194
2025-02-25,Karnal,Haryana,Wheat,2238.52,3624.0,0.0,22.28,8.3,35.4,-0.832,0.7804688433632095,False,-0.17970434750137693,0.5299565567176188,0.0,1.3303419796938813,-0.3504623891696062
2025-02-26,Karnal,Haryana,Wheat,2329.97,5610.2,0.0,19.26,8.91,33.0,-0.862,0.7871118357874521,False,-0.13701817604719987,1.0412872083668543,0.0,1.3489657648773263,-0.3733435027171322
2025-02-27,Karnal,Haryana,Wheat,2329.4,3657.2,0.0,21.2,9.09,33.4,-0.866,0.7932124679897568,False,-0.13728423528972442,0.5385036202735318,0.0,1.3660690304484715,-0.37639431785680233
2025-02-28,Karnal,Haryana,Wheat,2164.45,3652.0,0.0,19.36,9.44,28.0,-0.9279999999999999,0.7986649061032863,False,-0.21427804591155633,0.5371649235720033,0.0,1.3813550686775427,-0.4236819525216893
2025-03-01,Karnal,Haryana,Wheat,2234.61,7172.0,0.0,21.7,9.1,40.4,-0.99,0.8033633162612037,False,-0.1815294205509759,1.44335961383749,0.0,1.3945271718347647,-0.47096958718657633
2025-03-02,Karnal,Haryana,Wheat,2234.61,0.0,0.0,21.35,11.31,25.9,-1.003,0.807201864596671,True,-0.1815294205509759,-0.4030120675784392,0.0,1.405288632190361,-0.48088473639050416
2025-03-03,Karnal,Haryana,Wheat,2274.94,3919.3,0.0,23.49,8.92,29.7,-0.977,0.810074717242851,False,-0.1627045622158533,0.6059790828640387,0.0,1.4133427420145563,-0.4610544379826485
2025-03-04,Karnal,Haryana,Wheat,2500.86,4194.9,0.0,21.22,9.08,45.1,-0.845,0.8118760403329065,False,-0.057251748055900324,0.6769300080450522,0.0,1.4183927935775758,-0.36037753837353415
2025-03-05,Karnal,Haryana,Wheat,2029.83,5843.8,56.02,20.3,12.17,52.5,0.316,0.8125,False,-0.27711470420747014,1.1014255832662914,56.02,1.4201420791496435,0.5251215559157212
2025-03-06,Karnal,Haryana,Wheat,2226.12,5617.6,0.0,20.56,9.53,35.9,0.149,0.8118551375949037,False,-0.18549230295279082,1.043192276749799,0.0,1.418334192260963,0.3977500238344932
2025-03-07,Karnal,Haryana,Wheat,2286.49,8976.2,0.0,23.49,12.11,38.2,-0.084,0.8099923053543073,False,-0.15731336177522198,1.9078358809332263,0.0,1.4131116983506802,0.22004004194870813
2025-03-08,Karnal,Haryana,Wheat,2286.49,8139.6,0.0,23.0,11.54,27.3,-0.208,0.8070191357402491,False,-0.15731336177522198,1.6924601769911505,0.0,1.404776347552432,0.12546477261893413
2025-03-09,Karnal,Haryana,Wheat,2286.49,0.0,0.0,20.82,10.26,28.0,-0.34,0.8030432612147678,True,-0.15731336177522198,-0.4030120675784392,0.0,1.3936298899998574,0.02478787300981979
2025-03-10,Karnal,Haryana,Wheat,2093.16,9899.5,0.0,20.9,12.45,32.8,-0.494,0.7981723142399018,False,-0.24755412205117672,2.1455317779565566,0.0,1.3799740758265937,-0.09266850986748021
2025-03-11,Karnal,Haryana,Wheat,2341.24,7427.1,0.0,23.83,10.31,30.5,-0.483,0.7925139272776895,False,-0.13175767137482616,1.5090329847144008,0.0,1.3641106551662787,-0.08427876823338734
2025-03-12,Karnal,Haryana,Wheat,2044.56,5038.4,0.0,21.16,10.42,34.6,-0.513,0.7861757327901697,False,-0.2702391732559116,0.8940820595333869,0.0,1.3463413781525506,-0.10715988178091335
2025-03-13,Karnal,Haryana,Wheat,2308.67,10902.2,0.0,24.69,11.71,37.4,-0.507,0.7792653632393808,False,-0.1469603898468058,2.403668543845535,0.0,1.3269679949190474,-0.10258365907140814
2025-03-14,Karnal,Haryana,Wheat,2378.92,5891.9,0.0,24.33,13.63,41.9,-0.582,0.771890451087361,False,-0.11416975513214266,1.1138085277554304,0.0,1.3062922555994056,-0.15978644294022304
2025-03-15,Karnal,Haryana,Wheat,2321.47,8909.8,0.0,21.68,12.81,39.1,-0.62,0.7641586287961494,False,-0.1409857261550239,1.8907417538213998,0.0,1.2846159103272652,-0.18876918676708931
2025-03-16,Karnal,Haryana,Wheat,2321.47,0.0,0.0,21.86,11.82,30.0,-0.552,0.7561775288277839,True,-0.1409857261550239,-0.4030120675784392,0.0,1.2622407092362622,-0.13690532939269714
2025-03-17,Karnal,Haryana,Wheat,2235.57,10229.6,0.0,26.09,10.72,33.1,-0.59,0.7480547836443033,False,-0.18108132077409222,2.2305132743362837,0.0,1.2394684024600355,-0.1658880732195633
2025-03-18,Karnal,Haryana,Wheat,2224.32,8035.3,0.0,23.51,12.11,31.8,-0.574,0.7398980257077461,False,-0.18633249003444752,1.6656090104585681,0.0,1.2166007401322223,-0.1536848126608828
2025-03-19,Karnal,Haryana,Wheat,2279.75,10283.5,0.0,23.66,13.58,29.9,-0.646,0.7318148874801509,False,-0.16045939562542585,2.2443893805309734,0.0,1.1939394723864611,-0.20859948517494517
2025-03-20,Karnal,Haryana,Wheat,2127.42,20575.2,0.0,25.83,12.45,28.8,-0.629,0.723913001423556,False,-0.23156256126364128,4.8939018503620275,0.0,1.1717863493563891,-0.1956335208313471
2025-03-21,Karnal,Haryana,Wheat,2300.83,21336.9,0.0,26.61,12.95,43.3,-0.691,0.7163,False,-0.15061987135802235,5.089995172968624,0.0,1.1504431211756447,-0.24292115549623408
2025-03-22,Karnal,Haryana,Wheat,2380.89,25347.4,28.51,26.96,12.29,43.6,-0.175,0.7085663208029414,False,-0.11325021704832942,6.122465004022526,28.51,1.1287615700243774,0.1506339975212127
2025-03-23,Karnal,Haryana,Wheat,2380.89,0.0,0.0,26.09,14.83,33.9,-0.258,0.7002726029987724,True,-0.11325021704832942,-0.4030120675784392,0.0,1.1055099374930388,0.08732958337305748
2025-03-24,Karnal,Haryana,Wheat,2104.86,17445.3,0.0,24.58,12.72,37.4,-0.36,0.6914817814089328,False,-0.2420929060204071,4.088135156878519,0.0,1.08086466283072,0.009533797311469167
2025-03-25,Karnal,Haryana,Wheat,1938.84,24586.5,0.0,23.44,13.67,37.7,-0.519,0.6822567908548621,False,-0.31958616118522387,5.926577634754626,0.0,1.0550021852865117,-0.11173610449041854
2025-03-26,Karnal,Haryana,Wheat,2129.06,10091.4,0.0,26.75,12.38,40.6,-0.549,0.6726605661579997,False,-0.23079705747813176,2.1949348350764284,0.0,1.0280989441095039,-0.13461721803794455
2025-03-27,Karnal,Haryana,Wheat,2117.54,23043.9,0.0,25.95,14.74,31.3,-0.642,0.6627560421397856,False,-0.2361742548007356,5.529448109412711,0.0,1.0003313785487886,-0.20554867003527505
2025-03-28,Karnal,Haryana,Wheat,2057.15,28186.3,41.92,25.54,13.91,49.6,0.479,0.6526061536216593,False,-0.2643625313903228,6.853316170555108,41.92,0.971875927853457,0.649442272857279
2025-03-29,Karnal,Haryana,Wheat,2057.79,13437.1,0.0,27.89,13.05,30.4,0.228,0.64227383542506,False,-0.2640637982057338,3.056257441673371,0.0,0.9429090312725982,0.45800362284297835
2025-03-30,Karnal,Haryana,Wheat,2057.79,0.0,0.0,24.51,16.15,34.0,0.023,0.6318220223714278,True,-0.2640637982057338,-0.4030120675784392,0.0,0.9136071280553046,0.30164934693488415
2025-03-31,Karnal,Haryana,Wheat,1853.6947,39539.0,0.0,26.42,13.42,35.3,-0.03,0.621313649282202,False,-0.35932948403177767,9.775974255832663,0.0,0.8841466574506662,0.26122604633425495
2025-04-01,Karnal,Haryana,Wheat,1925.28,25818.8,0.0,24.44,14.48,35.8,-0.138,0.6108116509788222,False,-0.32591557053370546,6.243823008849557,0.0,0.8547040587077739,0.17885403756316137
2025-04-02,Karnal,Haryana,Wheat,1939.32,24710.5,0.0,26.7,16.85,35.6,-0.174,0.6003789622827281,False,-0.31936211129678205,5.958500402252614,0.0,0.825455771075719,0.15139670130613023
2025-04-03,Karnal,Haryana,Wheat,2229.27,13819.0,0.0,25.04,16.23,39.0,-0.234,0.5900785180153592,False,-0.18402197555989128,3.1545744167337086,0.0,0.7965782338035915,0.10563447421107826
2025-04-04,Karnal,Haryana,Wheat,2051.79,30250.6,0.0,25.51,15.0,32.0,-0.345,0.5799732529981552,False,-0.2668644218112566,7.384753016894609,0.0,0.7682478861404831,0.020974354085232166
2025-04-05,Karnal,Haryana,Wheat,2047.32,14763.8,0.0,25.71,17.44,35.9,-0.491,0.5701261020525556,False,-0.2689508863973711,3.397805309734513,0.0,0.7406411673354846,-0.09038039851272761
2025-04-06,Karnal,Haryana,Wheat,2047.32,0.0,0.0,28.3,15.84,31.2,-0.471,0.5606,True,-0.2689508863973711,-0.4030120675784392,0.0,0.7139345166376858,-0.07512632281437694
2025-04-07,Karnal,Haryana,Wheat,1924.94,25615.7,0.0,28.93,16.86,49.6,-0.597,0.551201732805357,False,-0.32607427253801835,6.191536604987933,0.0,0.6875862539645421,-0.17122699971398606
2025-04-08,Karnal,Haryana,Wheat,2051.12,6930.8,0.0,28.4,16.1,30.4,-0.595,0.5417163929713849,False,-0.2671771581138733,1.3812646822204346,0.0,0.6609938811032993,-0.16970159214415098
2025-04-09,Karnal,Haryana,Wheat,2051.12,0.0,0.0,30.31,18.32,31.5,-0.571,0.5321743751263583,False,-0.2671771581138733,-0.4030120675784392,0.0,0.6342426101077385,-0.1513967013061302
2025-04-10,Karnal,Haryana,Wheat,2051.12,0.0,0.0,27.87,15.63,39.4,-0.614,0.5226060738985518,False,-0.2671771581138733,-0.4030120675784392,0.0,0.6074176530316392,-0.18419296405758412
2025-04-11,Karnal,Haryana,Wheat,2231.88,10831.8,0.0,27.67,15.48,32.9,-0.663,0.5130418839162403,False,-0.1828037042914888,2.385544650040225,0.0,0.5806042219287828,-0.22156544951854323
2025-04-12,Karnal,Haryana,Wheat,1988.49,22221.9,0.0,30.49,15.69,39.4,-0.747,0.503512199807698,False,-0.29641100084952243,5.317831053901851,0.0,0.5538875288529489,-0.28563256745161597
2025-04-13,Karnal,Haryana,Wheat,1988.49,0.0,0.0,27.8,16.67,35.8,-0.733,0.4940474162011998,True,-0.29641100084952243,-0.4030120675784392,0.0,0.5273527858579181,-0.2749547144627705
2025-04-14,Karnal,Haryana,Wheat,1988.49,0.0,0.0,31.33,19.04,33.0,-0.8075,0.48467792772501994,False,-0.29641100084952243,-0.4030120675784392,0.0,0.5010852049974701,-0.3317761464391267
2025-04-15,Karnal,Haryana,Wheat,1988.49,0.0,0.0,27.25,17.05,31.2,-0.882,0.4754341290074333,False,-0.29641100084952243,-0.4030120675784392,0.0,0.4751699983253859,-0.3885975784154829
2025-04-16,Karnal,Haryana,Wheat,2222.72,24091.1,0.0,31.77,19.82,31.1,-0.873,0.4663464146767143,False,-0.18707932299592045,5.799041029766693,0.0,0.44969237789544514,-0.381733244351225
2025-04-17,Karnal,Haryana,Wheat,1887.13,30008.8,0.0,27.8,20.03,33.0,-0.886,0.45744517936113777,False,-0.34372286895882137,7.322503620273531,0.0,0.4247375557614291,-0.391648393555153
2025-04-18,Karnal,Haryana,Wheat,1887.13,0.0,0.0,31.83,19.18,34.1,-0.868,0.448760817688978,False,-0.34372286895882137,-0.4030120675784392,0.0,0.40039074397711705,-0.3779197254266374
2025-04-19,Karnal,Haryana,Wheat,1963.76,16266.0,0.0,30.4,18.81,30.8,-0.952,0.44032372428850974,False,-0.3079542378102857,3.7845341914722446,0.0,0.3767371545962896,-0.44198684335971006
2025-04-20,Karnal,Haryana,Wheat,1963.76,0.0,0.0,32.7,18.03,34.5,-1.088,0.43216429378800764,True,-0.3079542378102857,-0.4030120675784392,0.0,0.3538619996727274,-0.5457145581084946
2025-04-21,Karnal,Haryana,Wheat,1963.76,0.0,0.0,28.77,18.54,29.5,-1.033,0.4243129208157462,False,-0.3079542378102857,-0.4030120675784392,0.0,0.33185049126021043,-0.5037658499380302
2025-04-22,Karnal,Haryana,Wheat,1853.6947,16039.3,0.0,31.13,19.58,38.8,-0.932,0.4168,False,-0.35932948403177767,3.7261721641190664,0.0,0.3107878414125191,-0.4267327676613596
2025-04-23,Karnal,Haryana,Wheat,1853.6947,0.0,0.0,33.21,20.39,39.7,-1.03,0.4095335415945083,False,-0.35932948403177767,-0.4030120675784392,0.0,0.2904161547168587,-0.5014777385832777
2025-04-24,Karnal,Haryana,Wheat,1853.6947,0.0,0.0,31.41,18.06,31.5,-1.075,0.40240239504360903,False,-0.35932948403177767,-0.4030120675784392,0.0,0.2704238179815427,-0.5357994089045666
2025-04-25,Karnal,Haryana,Wheat,2191.87,15187.7,0.0,32.09,20.27,31.2,-0.974,0.3954082137614749,False,-0.20147919603431697,3.506934835076428,0.0,0.25081546659201226,-0.4587663266278958
2025-04-26,Karnal,Haryana,Wheat,2302.85,24030.9,0.0,32.6,20.39,35.9,-0.873,0.38855265116227894,False,-0.14967699474416302,5.783543041029767,0.0,0.23159573593371013,-0.381733244351225
2025-04-27,Karnal,Haryana,Wheat,2302.85,0.0,0.0,31.72,21.6,41.3,-0.772,0.38183736066019386,True,-0.14967699474416302,-0.4030120675784392,0.0,0.21276926139207772,-0.3047001620745543
2025-04-28,Karnal,Haryana,Wheat,2061.18,49814.4,0.0,32.7,19.6,42.4,-0.718,0.3752639956693924,False,-0.26248144586861344,12.421290426387772,0.0,0.1943406783525567,-0.2635141576890075
2025-04-29,Karnal,Haryana,Wheat,1986.46,22135.4,0.0,32.71,20.15,28.0,-0.685,0.36883420960404745,False,-0.297358545169391,5.2955623491552695,0.0,0.17631462220058924,-0.23834493278672897
2025-04-30,Karnal,Haryana,Wheat,1880.27,24123.3,0.0,34.34,22.01,40.0,-0.753,0.3625496558783318,False,-0.34692491528113584,5.807330651649235,0.0,0.15869572832161713,-0.29020879016112117
2025-05-01,Karnal,Haryana,Wheat,1880.27,0.0,0.0,30.7,22.7,34.7,-0.734,0.3564119879064183,False,-0.34692491528113584,-0.4030120675784392,0.0,0.1414886321010822,-0.27571741824768803
2025-05-02,Karnal,Haryana,Wheat,2032.92,15196.7,0.0,31.96,20.81,34.8,-0.659,0.3504228591024798,False,-0.27567238305062586,3.509251810136766,0.0,0.12469796892442642,-0.2185146343788731
2025-05-03,Karnal,Haryana,Wheat,1980.65,28006.4,0.0,35.17,21.11,37.5,-0.693,0.34458392288068895,False,-0.30007048236073885,6.807002413515688,0.0,0.10832837417709146,-0.24444656306606916
2025-05-04,Karnal,Haryana,Wheat,1980.65,0.0,0.0,35.1,22.64,32.6,-0.721,0.3388968326552188,True,-0.30007048236073885,-0.4030120675784392,0.0,0.09238448324451959,-0.2658022690437601
2025-05-05,Karnal,Haryana,Wheat,2068.33,17321.5,0.0,33.35,20.47,40.5,-0.73,0.333363241840242,False,-0.259144036072032,4.056263877715205,0.0,0.07687093151215232,-0.2726666031080179
2025-05-06,Karnal,Haryana,Wheat,2263.77,25129.0,0.0,34.29,23.47,42.1,-0.786,0.3279848038499314,False,-0.167918389828135,6.066239742558326,0.0,0.061792354365431484,-0.31537801506339974
2025-05-07,Karnal,Haryana,Wheat,2038.75,14441.7,0.0,32.95,22.69,42.3,-0.779,0.32276317209845984,False,-0.2729511104472595,3.314883346741754,0.0,0.0471533871897992,-0.310039088568977
2025-05-08,Karnal,Haryana,Wheat,2299.8,25947.1,0.0,32.74,21.1,25.8,-0.775,0.3177,False,-0.15110064507697032,6.27685277554304,0.0,0.032958665370696826,-0.3069882734293069
2025-05-09,Karnal,Haryana,Wheat,2307.32,18117.2,50.62,34.18,23.13,49.0,0.462,0.3126706812826477,False,-0.14759053015804838,4.2611102172164115,50.62,0.018858852300124657,0.636476308513681
2025-05-10,Karnal,Haryana,Wheat,2386.85,16772.2,33.68,33.88,22.56,35.4,1.062,0.30757533210620347,False,-0.11046826426684339,3.9148511665325825,33.68,0.004573921287643581,1.0940985794642006
2025-05-11,Karnal,Haryana,Wheat,2386.85,0.0,0.0,35.11,23.6,31.2,0.872,0.3024526895323968,True,-0.11046826426684339,-0.4030120675784392,0.0,-0.009787527404964583,0.9491848603298693
2025-05-12,Karnal,Haryana,Wheat,2159.27,15840.7,0.0,33.03,24.22,23.0,0.654,0.2973414906229577,False,-0.21669591762432427,3.6750442477876106,0.0,-0.0241168935159163,0.7829154352178472
2025-05-13,Karnal,Haryana,Wheat,2555.75,10960.4,0.0,37.26,21.93,37.3,0.511,0.2922804724396159,False,-0.0316307097713757,2.4186516492357204,0.0,-0.038305576783429274,0.67384879397464
2025-05-14,Karnal,Haryana,Wheat,2157.24,14404.4,0.0,37.5,24.13,36.1,0.33,0.2873083720441013,False,-0.21764346194419293,3.30528077232502,0.0,-0.05224497694572029,0.5357994089045667
2025-05-15,Karnal,Haryana,Wheat,2361.61,11303.7,0.0,36.4,22.63,32.8,0.222,0.28246392649814345,False,-0.12224955423407599,2.507031375703942,0.0,-0.06582649374100737,0.45342740013347316
2025-05-16,Karnal,Haryana,Wheat,2673.81,15728.4,0.0,35.86,25.14,31.0,0.136,0.2777858728634724,False,0.023476227373295154,3.6461335478680614,0.0,-0.07894152690750697,0.38783487463056526
2025-05-17,Karnal,Haryana,Wheat,1930.94,10602.4,0.0,35.02,25.39,36.6,-0.049,0.27331294820181773,False,-0.32327364893249555,2.3264875301689463,0.0,-0.09148147618343695,0.2467346744208218
2025-05-18,Karnal,Haryana,Wheat,1930.94,0.0,0.0,37.48,26.21,29.9,-0.08,0.2690838895749095,True,-0.32327364893249555,-0.4030120675784392,0.0,-0.10333774130701395,0.22309085708837828
2025-05-19,Karnal,Haryana,Wheat,2263.68,8868.9,0.0,37.08,24.22,29.6,-0.184,0.2651374340444772,False,-0.16796039918221792,1.880212389380531,0.0,-0.11440172201645582,0.14376966345695488
2025-05-20,Karnal,Haryana,Wheat,1970.24,7718.6,0.0,34.92,25.39,29.0,-0.295,0.26151231867225083,False,-0.304929564316321,1.5840772325020114,0.0,-0.1245648180499795,0.05910954333110879
2025-05-21,Karnal,Haryana,Wheat,2204.83,10000.0,0.0,38.46,23.84,34.0,-0.406,0.25824728051996015,False,-0.19542984904638763,2.1714046661303295,0.0,-0.13371842914580223,-0.025550576794737365
2025-05-22,Karnal,Haryana,Wheat,2126.14,12285.4,0.0,38.25,25.39,32.1,-0.443,0.2553810566493349,False,-0.23216002763281957,2.759761866452132,0.0,-0.14175395504214142,-0.053770616836686054
2025-05-23,Karnal,Haryana,Wheat,2472.81,11640.2,0.0,39.0,23.83,33.1,-0.494,0.2529523841221049,False,-0.07034466341171963,2.593660498793242,0.0,-0.1485627954772143,-0.09266850986748021
2025-05-24,Karnal,Haryana,Wheat,2019.14,8054.1,0.0,38.16,26.75,37.6,-0.516,0.251,False,-0.28210448193130994,1.6704489139179406,0.0,-0.15403635018923795,-0.10944799313566594
2025-05-25,Karnal,Haryana,Wheat,2019.14,0.0,0.0,37.83,24.53,39.8,-0.534,0.24938843438238179,True,-0.28210448193130994,-0.4030120675784392,0.0,-0.15855441222435598,-0.12317666126418154
2025-05-26,Karnal,Haryana,Wheat,2471.98,7693.2,0.0,37.13,25.02,42.3,-0.536,0.24794299910074885,False,-0.0707320830104836,1.577538213998391,0.0,-0.162606723963184,-0.1247020688340166
2025-05-27,Karnal,Haryana,Wheat,2158.74,4434.8,0.0,39.61,25.21,35.3,-0.407,0.24664360381503625,False,-0.21694330604281223,0.7386902654867258,0.0,-0.1662496091456478,-0.026313280579654857
2025-05-28,Karnal,Haryana,Wheat,2559.39,8759.5,0.0,39.48,25.12,36.7,-0.459,0.24547015818517917,False,-0.02993166478402524,1.852048270313757,0.0,-0.16953939151167272,-0.06597387739536659
